,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630699,2022-23,00,1610612749,MIL,22.0,52,11,701.0,96,243,0.395,47,142,0.331,27,37,0.73,38,77,115,35,21,7,45,71,266
1,1630699,2023-24,00,1610612749,MIL,23.0,48,1,608.0,81,166,0.488,30,75,0.4,19,28,0.679,22,77,99,31,13,7,27,54,211
2,1630699,2024-25,00,1610612749,MIL,24.0,26,0,122.0,18,47,0.383,7,21,0.333,9,12,0.75,7,25,32,8,3,1,13,10,52
3,1630699,2024-25,00,1610612746,LAC,24.0,3,0,17.0,4,7,0.571,2,3,0.667,2,4,0.5,2,1,3,2,0,0,1,2,12
4,1630699,2024-25,00,1610612752,NYK,24.0,4,0,10.0,3,8,0.375,1,4,0.25,0,0,0.0,1,3,4,0,1,0,1,2,7
5,1630699,2024-25,00,0,TOT,24.0,33,0,149.0,25,62,0.403,10,28,0.357,11,16,0.688,10,29,39,10,4,1,15,14,71
