,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641740,2024-25,00,1610612750,MIN,23.0,31,4,443.0,52,107,0.486,21,48,0.438,20,26,0.769,22,19,41,21,35,2,5,50,145
