,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1642403,2024-25,00,1610612758,SAC,24.0,34,0,263.0,48,72,0.667,2,6,0.333,23,36,0.639,18,31,49,11,4,9,14,27,121
