,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631108,2022-23,00,1610612747,LAL,20.0,41,3,512.0,44,106,0.415,26,62,0.419,14,16,0.875,7,68,75,21,9,7,13,33,128
1,1631108,2023-24,00,1610612747,LAL,21.0,67,7,944.0,103,241,0.427,42,118,0.356,36,46,0.783,15,127,142,60,20,17,35,57,284
2,1631108,2024-25,00,1610612747,LAL,22.0,46,25,1154.0,128,288,0.444,60,163,0.368,74,87,0.851,25,98,123,66,35,21,39,73,390
3,1631108,2024-25,00,1610612742,DAL,22.0,24,10,761.0,95,231,0.411,45,119,0.378,41,47,0.872,11,95,106,69,24,7,37,37,276
4,1631108,2024-25,00,0,TOT,22.0,70,35,1915.0,223,519,0.43,105,282,0.372,115,134,0.858,36,193,229,135,59,28,76,110,666
