,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1642346,2024-25,00,1610612756,PHX,22.0,65,35,1172.0,171,394,0.434,66,211,0.313,15,35,0.429,67,151,218,49,34,37,29,138,423
