,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641713,2023-24,00,1610612763,MEM,19.0,48,18,1233.0,241,563,0.428,102,286,0.357,115,153,0.752,53,143,196,59,28,24,65,64,699
1,1641713,2024-25,00,1610612763,MEM,20.0,25,2,406.0,69,176,0.392,30,89,0.337,28,38,0.737,24,57,81,26,10,5,28,27,196
