,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641716,2023-24,00,1610612754,IND,20.0,33,0,340.0,45,110,0.409,22,55,0.4,8,9,0.889,12,51,63,40,15,11,17,29,120
1,1641716,2024-25,00,1610612754,IND,21.0,66,3,997.0,135,293,0.461,57,149,0.383,42,64,0.656,23,163,186,90,48,22,69,104,369
