,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631246,2022-23,00,1610612763,MEM,22.0,15,1,105.0,12,40,0.3,4,28,0.143,2,2,1.0,4,11,15,4,6,2,5,12,30
1,1631246,2023-24,00,1610612763,MEM,23.0,52,33,1437.0,169,379,0.446,79,209,0.378,104,130,0.8,59,231,290,175,47,34,92,135,521
2,1631246,2024-25,00,1610612763,MEM,24.0,21,2,393.0,55,138,0.399,20,77,0.26,17,22,0.773,17,58,75,43,11,5,29,37,147
