,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641712,2023-24,00,1610612757,POR,20.0,39,12,633.0,54,161,0.335,28,78,0.359,19,25,0.76,24,68,92,62,12,3,31,56,155
1,1641712,2024-25,00,1610612757,POR,20.0,44,0,314.0,32,82,0.39,10,37,0.27,15,20,0.75,21,25,46,18,8,2,21,24,89
