,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
338,0042300237,487,2,6,4,10:00 PM,8:40,Jokic BLOCK (1 BLK),,MISS Edwards 3' Driving Layup,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,1
339,0042300237,489,4,0,4,10:00 PM,8:37,Porter Jr. REBOUND (Off:1 Def:8),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
340,0042300237,490,2,2,4,10:00 PM,8:33,MISS Porter Jr. 25' 3PT Running Jump Shot,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
341,0042300237,491,4,0,4,10:00 PM,8:31,,,Towns REBOUND (Off:1 Def:8),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
342,0042300237,492,6,2,4,10:00 PM,8:23,Braun S.FOUL (P2.T4) (C.Blair),,,,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
343,0042300237,494,3,11,4,10:01 PM,8:23,,,Gobert Free Throw 1 of 2 (8 PTS),76 - 72,-4,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
344,0042300237,495,8,0,4,10:01 PM,8:23,SUB: Caldwell-Pope FOR Braun,,,,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
345,0042300237,496,8,0,4,10:01 PM,8:23,,,SUB: Alexander-Walker FOR Conley,,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
346,0042300237,499,3,12,4,10:01 PM,8:23,,,Gobert Free Throw 2 of 2 (9 PTS),77 - 72,-5,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
347,0042300237,500,1,1,4,10:01 PM,8:12,Jokic 26' 3PT Jump Shot (25 PTS) (Gordon 2 AST),,,77 - 75,-2,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
348,0042300237,503,9,1,4,10:02 PM,7:47,,,Timberwolves Timeout: Regular (Reg.4 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
349,0042300237,504,1,47,4,10:06 PM,7:43,,,Gobert 13' Turnaround Jump Shot (11 PTS) (Alexander-Walker 1 AST),79 - 75,-4,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
350,0042300237,506,2,5,4,10:06 PM,7:26,MISS Gordon 2' Layup,,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
351,0042300237,507,4,0,4,10:06 PM,7:25,Gordon REBOUND (Off:4 Def:0),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
352,0042300237,508,5,1,4,10:06 PM,7:23,Gordon Bad Pass Turnover (P1.T9),,McDaniels STEAL (2 STL),,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
353,0042300237,510,6,1,4,10:06 PM,7:23,Gordon P.FOUL (P5.PN) (S.Foster),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
354,0042300237,512,3,11,4,10:07 PM,7:23,,,McDaniels Free Throw 1 of 2 (19 PTS),80 - 75,-5,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
355,0042300237,513,3,12,4,10:07 PM,7:23,,,McDaniels Free Throw 2 of 2 (20 PTS),81 - 75,-6,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
356,0042300237,514,6,1,4,10:07 PM,7:02,,,Gobert P.FOUL (P3.T2) (D.Guthrie),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
357,0042300237,516,6,1,4,10:08 PM,6:57,,,Towns P.FOUL (P5.T3) (C.Blair),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
358,0042300237,518,1,1,4,10:08 PM,6:46,Jokic 26' 3PT Jump Shot (28 PTS),,,81 - 78,-3,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
359,0042300237,520,2,86,4,10:09 PM,6:23,,,MISS Edwards 18' Turnaround Fadeaway Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
360,0042300237,521,4,0,4,10:09 PM,6:21,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,1
361,0042300237,522,6,3,4,10:09 PM,6:21,Jokic L.B.FOUL (P2.PN) (S.Foster),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
362,0042300237,524,3,11,4,10:09 PM,6:21,,,Gobert Free Throw 1 of 2 (12 PTS),82 - 78,-4,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
363,0042300237,525,8,0,4,10:09 PM,6:21,,,SUB: Reid FOR Towns,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
364,0042300237,526,8,0,4,10:09 PM,6:21,,,SUB: Conley FOR Alexander-Walker,,,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
365,0042300237,529,3,12,4,10:10 PM,6:21,,,Gobert Free Throw 2 of 2 (13 PTS),83 - 78,-5,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
366,0042300237,530,2,1,4,10:10 PM,6:00,MISS Porter Jr. 3PT Jump Shot,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
367,0042300237,531,4,0,4,10:10 PM,5:57,Jokic REBOUND (Off:6 Def:12),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
368,0042300237,532,2,72,4,10:10 PM,5:56,MISS Jokic 1' Putback Layup,,Reid BLOCK (1 BLK),,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,1
369,0042300237,534,4,0,4,10:10 PM,5:56,,,Edwards REBOUND (Off:0 Def:8),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
370,0042300237,535,2,41,4,10:10 PM,5:52,Caldwell-Pope BLOCK (1 BLK),,MISS Edwards 7' Running Layup,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,1
371,0042300237,537,4,0,4,10:10 PM,5:52,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,1
372,0042300237,539,6,4,4,10:11 PM,5:43,,,Gobert OFF.Foul (P4) (S.Foster),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
373,0042300237,541,5,37,4,10:11 PM,5:43,,,Gobert Offensive Foul Turnover (P3.T8),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1
374,0042300237,542,1,63,4,10:11 PM,5:31,Murray 13' Fadeaway Jumper (31 PTS),,,83 - 80,-3,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
375,0042300237,543,1,75,4,10:12 PM,5:02,,,Reid 4' Driving Finger Roll Layup (7 PTS) (Edwards 7 AST),85 - 80,-5,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
376,0042300237,545,9,1,4,10:12 PM,5:02,NUGGETS Timeout: Regular (Full 5 Short 0),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
377,0042300237,546,1,101,4,10:15 PM,4:49,Murray 12' Driving Floating Jump Shot (33 PTS) (Jokic 6 AST),,,85 - 82,-3,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
378,0042300237,548,2,1,4,10:16 PM,4:22,,,MISS Reid 25' 3PT Jump Shot,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
379,0042300237,549,4,0,4,10:16 PM,4:17,,,Gobert REBOUND (Off:2 Def:7),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
380,0042300237,550,2,6,4,10:16 PM,4:10,,,MISS Edwards 1' Driving Layup,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
381,0042300237,551,4,0,4,10:16 PM,4:10,,,Reid REBOUND (Off:1 Def:1),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
382,0042300237,552,6,2,4,10:16 PM,4:10,Caldwell-Pope S.FOUL (P3.PN) (D.Guthrie),,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
383,0042300237,554,3,11,4,10:17 PM,4:10,,,Reid Free Throw 1 of 2 (8 PTS),86 - 82,-4,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
384,0042300237,555,3,12,4,10:17 PM,4:10,,,Reid Free Throw 2 of 2 (9 PTS),87 - 82,-5,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
385,0042300237,556,2,86,4,10:18 PM,3:51,MISS Jokic 9' Turnaround Fadeaway Shot,,Reid BLOCK (2 BLK),,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,1
386,0042300237,558,4,0,4,10:18 PM,3:49,,,Conley REBOUND (Off:1 Def:7),,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
387,0042300237,559,2,80,4,10:18 PM,3:28,,,MISS Edwards 25' 3PT Step Back Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
388,0042300237,560,4,0,4,10:18 PM,3:27,,,Reid REBOUND (Off:2 Def:1),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
389,0042300237,561,1,107,4,10:18 PM,3:27,,,Reid Tip Dunk Shot (11 PTS),89 - 82,-7,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
390,0042300237,562,5,2,4,10:18 PM,3:11,Murray Lost Ball Turnover (P4.T10),,Conley STEAL (2 STL),,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
391,0042300237,564,1,103,4,10:18 PM,3:07,,,Edwards 24' 3PT Running Pull-Up Jump Shot (16 PTS) (Reid 1 AST),92 - 82,-10,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
392,0042300237,566,9,1,4,10:18 PM,3:05,NUGGETS Timeout: Regular (Full 6 Short 0),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
393,0042300237,567,9,1,4,10:20 PM,3:05,,,Timberwolves Timeout: Regular (Reg.5 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
394,0042300237,568,2,1,4,10:22 PM,2:44,MISS Jokic 25' 3PT Jump Shot,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
395,0042300237,569,4,0,4,10:22 PM,2:40,,,Reid REBOUND (Off:2 Def:2),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
396,0042300237,570,2,79,4,10:22 PM,2:20,,,MISS Edwards 24' 3PT Pullup Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
397,0042300237,571,4,0,4,10:22 PM,2:16,Murray REBOUND (Off:0 Def:2),,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
398,0042300237,572,6,1,4,10:22 PM,2:07,,,Gobert P.FOUL (P5.T4) (S.Foster),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
399,0042300237,574,6,2,4,10:23 PM,2:05,,,Gobert S.FOUL (P6.PN) (C.Blair),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
400,0042300237,576,8,0,4,10:23 PM,2:05,,,SUB: Towns FOR Gobert,,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
401,0042300237,578,3,11,4,10:24 PM,2:05,Jokic Free Throw 1 of 2 (29 PTS),,,92 - 83,-9,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
402,0042300237,579,8,0,4,10:24 PM,2:05,SUB: Braun FOR Porter Jr.,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
403,0042300237,581,3,12,4,10:24 PM,2:05,Jokic Free Throw 2 of 2 (30 PTS),,,92 - 84,-8,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
404,0042300237,621,10,0,4,10:24 PM,1:47,Jump Ball Caldwell-Pope vs. Conley: Tip to McDaniels,,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0
405,0042300237,585,8,0,4,10:26 PM,1:41,SUB: Porter Jr. FOR Braun,,,,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
406,0042300237,587,10,0,4,10:26 PM,1:41,Jump Ball Murray vs. McDaniels: Tip to Reid,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0
407,0042300237,590,2,102,4,10:27 PM,1:34,,,MISS Edwards 14' Driving Floating Bank Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
408,0042300237,591,4,0,4,10:27 PM,1:31,Murray REBOUND (Off:0 Def:3),,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
409,0042300237,592,2,63,4,10:27 PM,1:20,MISS Murray 27' 3PT Fadeaway Jumper,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
410,0042300237,593,4,0,4,10:27 PM,1:17,,,McDaniels REBOUND (Off:4 Def:2),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
411,0042300237,595,6,1,4,10:27 PM,1:17,Porter Jr. P.FOUL (P3.PN) (C.Blair),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
412,0042300237,597,3,11,4,10:27 PM,1:17,,,MISS Conley Free Throw 1 of 2,,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
413,0042300237,598,4,1,4,10:27 PM,1:17,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
414,0042300237,599,3,12,4,10:28 PM,1:17,,,Conley Free Throw 2 of 2 (10 PTS),93 - 84,-9,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
415,0042300237,600,1,75,4,10:28 PM,1:06,Murray 2' Driving Finger Roll Layup (35 PTS) (Jokic 7 AST),,,93 - 86,-7,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
416,0042300237,603,5,45,4,10:28 PM,1:05,,,Towns Out of Bounds - Bad Pass Turnover Turnover (P3.T9),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1
417,0042300237,604,1,58,4,10:29 PM,1:02,Jokic 6' Turnaround Hook Shot (32 PTS) (Caldwell-Pope 3 AST),,,93 - 88,-5,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
418,0042300237,606,2,75,4,10:29 PM,0:42,,,MISS Conley 3' Driving Finger Roll Layup,,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
419,0042300237,607,4,0,4,10:29 PM,0:41,,,Towns REBOUND (Off:2 Def:8),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
420,0042300237,608,1,107,4,10:29 PM,0:41,,,Towns Tip Dunk Shot (23 PTS),95 - 88,-7,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
421,0042300237,609,2,1,4,10:29 PM,0:34,MISS Caldwell-Pope 26' 3PT Jump Shot,,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
422,0042300237,610,4,0,4,10:29 PM,0:34,,,Towns REBOUND (Off:2 Def:9),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
423,0042300237,611,6,2,4,10:29 PM,0:20,Caldwell-Pope S.FOUL (P4.PN) (D.Guthrie),,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
424,0042300237,613,3,11,4,10:30 PM,0:20,,,McDaniels Free Throw 1 of 2 (21 PTS),96 - 88,-8,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
425,0042300237,614,3,12,4,10:30 PM,0:20,,,MISS McDaniels Free Throw 2 of 2,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
426,0042300237,615,4,0,4,10:30 PM,0:19,Jokic REBOUND (Off:6 Def:13),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
427,0042300237,616,1,9,4,10:30 PM,0:13,Jokic 1' Driving Dunk (34 PTS),,,96 - 90,-6,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
428,0042300237,617,6,28,4,10:31 PM,0:09,Murray Personal Take Foul (P3.PN) (S.Foster),,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
429,0042300237,619,3,11,4,10:31 PM,0:09,,,McDaniels Free Throw 1 of 2 (22 PTS),97 - 90,-7,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
430,0042300237,620,3,12,4,10:31 PM,0:09,,,McDaniels Free Throw 2 of 2 (23 PTS),98 - 90,-8,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
431,0042300237,624,2,63,4,10:31 PM,0:02,MISS Murray 29' 3PT Fadeaway Jumper,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
432,0042300237,625,4,0,4,10:31 PM,0:02,,,Towns REBOUND (Off:2 Def:10),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
433,0042300237,626,13,0,4,10:31 PM,0:00,,End of 4th Period (10:31 PM EST),,98 - 90,-8,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
