,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1642355,2024-25,00,1610612747,LAL,20.0,23,0,135.0,17,52,0.327,7,28,0.25,11,14,0.786,3,10,13,14,5,3,10,11,52
