,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631247,2024-25,00,1610612739,CLE,23.0,9,0,55.0,3,11,0.273,0,4,0.0,2,2,1.0,5,7,12,5,1,1,5,4,8
