,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630311,2023-24,00,1610612744,GSW,27.0,6,0,26.0,2,4,0.5,0,2,0.0,0,0,0.0,2,2,4,5,0,0,1,1,4
1,1630311,2024-25,00,1610612744,GSW,28.0,33,0,221.0,35,91,0.385,2,17,0.118,11,15,0.733,15,29,44,38,12,3,15,18,83
