,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631221,2023-24,00,1610612743,DEN,25.0,24,0,225.0,32,69,0.464,15,38,0.395,8,12,0.667,1,20,21,27,13,0,14,24,87
1,1631221,2024-25,00,1610612756,PHX,25.0,24,5,248.0,33,76,0.434,17,41,0.415,12,13,0.923,13,29,42,43,6,3,7,24,95
