,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641810,2024-25,00,1610612740,NOP,22.0,35,0,380.0,63,139,0.453,31,76,0.408,11,13,0.846,14,24,38,24,13,3,17,18,168
