,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631197,2022-23,00,1610612765,DET,23.0,14,0,198.0,17,44,0.386,5,20,0.25,6,6,1.0,11,26,37,4,4,1,3,23,45
1,1631197,2023-24,00,1610612765,DET,24.0,17,0,245.0,33,66,0.5,12,31,0.387,5,8,0.625,3,30,33,14,3,13,7,28,83
2,1631197,2024-25,00,1610612766,CHA,25.0,4,0,12.0,2,8,0.25,0,2,0.0,0,0,0.0,2,2,4,2,1,0,1,1,4
3,1631197,2024-25,00,1610612761,TOR,25.0,6,2,147.0,22,52,0.423,8,26,0.308,15,18,0.833,9,17,26,6,6,2,6,12,67
4,1631197,2024-25,00,0,TOT,25.0,10,2,159.0,24,60,0.4,8,28,0.286,15,18,0.833,11,19,30,8,7,2,7,13,71
