,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1642505,2024-25,00,1610612760,OKC,24.0,19,0,96.0,10,25,0.4,9,18,0.5,0,0,0.0,6,13,19,3,5,0,4,7,29
