,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630188,2020-21,00,1610612756,PHX,21.0,27,1,156.0,22,50,0.44,4,17,0.235,5,7,0.714,7,30,37,4,1,4,7,16,53
1,1630188,2021-22,00,1610612756,PHX,22.0,29,4,382.0,63,137,0.46,9,39,0.231,40,52,0.769,55,84,139,6,6,18,22,52,175
2,1630188,2021-22,00,1610612754,IND,22.0,22,4,543.0,113,213,0.531,31,83,0.373,38,50,0.76,46,122,168,18,9,23,20,44,295
3,1630188,2021-22,00,0,TOT,22.0,51,8,924.0,176,350,0.503,40,122,0.328,78,102,0.765,101,206,307,24,15,41,42,96,470
4,1630188,2022-23,00,1610612754,IND,23.0,68,31,1279.0,242,508,0.476,54,191,0.283,104,137,0.759,129,265,394,66,21,60,72,153,642
5,1630188,2023-24,00,1610612754,IND,24.0,61,14,1047.0,234,395,0.592,61,144,0.424,72,104,0.692,112,225,337,63,17,38,44,124,601
6,1630188,2024-25,00,1610612741,CHI,25.0,59,1,888.0,174,372,0.468,70,209,0.335,65,80,0.813,82,246,328,60,15,41,34,91,483
