,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641744,2024-25,00,1610612763,MEM,22.0,58,47,1193.0,220,385,0.571,18,47,0.383,78,106,0.736,203,238,441,54,31,71,73,154,536
