,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1642268,2024-25,00,1610612762,UTA,20.0,66,41,1675.0,210,497,0.423,39,151,0.258,82,125,0.656,29,188,217,405,60,13,198,140,541
