,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641745,2023-24,00,1610612760,OKC,24.0,2,0,14.0,1,7,0.143,1,6,0.167,0,0,0.0,0,0,0,4,0,0,0,0,3
1,1641745,2024-25,00,1610612760,OKC,25.0,31,0,139.0,17,72,0.236,10,55,0.182,0,0,0.0,6,11,17,8,7,3,3,12,44
