,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641729,2023-24,00,1610612762,UTA,20.0,32,11,584.0,85,218,0.39,34,115,0.296,37,41,0.902,16,86,102,55,13,6,47,43,241
1,1641729,2024-25,00,1610612762,UTA,21.0,63,8,1189.0,232,495,0.469,125,297,0.421,49,55,0.891,34,137,171,86,35,6,92,89,638
