,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641798,2024-25,00,1610612751,BKN,21.0,3,0,5.0,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3
1,1641798,2024-25,00,1610612764,WAS,21.0,9,0,134.0,18,42,0.429,4,11,0.364,3,3,1.0,7,21,28,9,2,0,8,3,43
2,1641798,2024-25,00,0,TOT,21.0,12,0,139.0,19,44,0.432,5,12,0.417,3,3,1.0,7,21,28,9,2,0,8,4,46
