,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630590,2022-23,00,1610612747,LAL,22.0,6,0,32.0,4,12,0.333,1,3,0.333,5,9,0.556,2,2,4,2,2,1,2,3,14
1,1630590,2023-24,00,1610612763,MEM,23.0,21,16,527.0,100,203,0.493,30,72,0.417,41,55,0.745,22,45,67,98,36,10,56,60,271
2,1630590,2024-25,00,1610612763,MEM,24.0,71,20,1481.0,250,523,0.478,74,193,0.383,105,146,0.719,60,181,241,314,96,26,123,176,679
