,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641790,2024-25,00,1610612743,DEN,23.0,18,0,62.0,11,20,0.55,1,7,0.143,3,4,0.75,5,14,19,4,0,4,2,10,26
