,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641730,2023-24,00,1610612751,BKN,19.0,23,4,370.0,50,93,0.538,12,33,0.364,21,30,0.7,26,55,81,18,8,16,15,25,133
1,1641730,2024-25,00,1610612751,BKN,20.0,45,19,1023.0,129,360,0.358,84,253,0.332,65,78,0.833,42,134,176,39,24,21,46,101,407
