,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022300061,2,12,0,1,7:36 PM,12:00,,Start of 1st Period (7:36 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022300061,4,10,0,1,7:36 PM,12:00,Jump Ball Jokic vs. Davis: Tip to James,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,1
2,0022300061,7,1,7,1,7:37 PM,11:42,,,Davis 1' Dunk (2 PTS) (Russell 1 AST),2 - 0,-2,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
3,0022300061,10,1,101,1,7:37 PM,11:15,Jokic 7' Driving Floating Jump Shot (2 PTS) (Murray 1 AST),,,2 - 2,TIE,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
4,0022300061,11,1,1,1,7:37 PM,10:57,,,Prince 24' 3PT Jump Shot (3 PTS) (James 1 AST),5 - 2,-3,5,1627752,Taurean Prince,1610612747.0,Los Angeles,Lakers,LAL,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
5,0022300061,13,1,75,1,7:38 PM,10:40,Murray 6' Driving Finger Roll Layup (2 PTS),,,5 - 4,-1,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
6,0022300061,14,1,1,1,7:38 PM,10:33,,,Prince 25' 3PT Jump Shot (6 PTS) (James 2 AST),8 - 4,-4,5,1627752,Taurean Prince,1610612747.0,Los Angeles,Lakers,LAL,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
7,0022300061,16,1,80,1,7:38 PM,10:16,Murray 26' 3PT Step Back Jump Shot (5 PTS),,,8 - 7,-1,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
8,0022300061,18,2,79,1,7:38 PM,10:03,,,MISS Russell 25' 3PT Pullup Jump Shot,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
9,0022300061,19,4,0,1,7:38 PM,10:01,,,Reaves REBOUND (Off:1 Def:0),,,5,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
10,0022300061,20,2,80,1,7:39 PM,9:49,,,MISS Davis 18' Step Back Jump Shot,,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
11,0022300061,21,4,0,1,7:39 PM,9:46,Porter Jr. REBOUND (Off:0 Def:1),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
12,0022300061,22,2,5,1,7:39 PM,9:36,MISS Jokic 2' Layup,,Davis BLOCK (1 BLK),,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,1
13,0022300061,23,4,0,1,7:39 PM,9:34,,,James REBOUND (Off:0 Def:1),,,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
14,0022300061,24,1,76,1,7:39 PM,9:30,,,James 2' Running Finger Roll Layup (2 PTS),10 - 7,-3,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
15,0022300061,25,2,58,1,7:39 PM,9:16,MISS Jokic 6' Turnaround Hook Shot,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
16,0022300061,26,4,0,1,7:39 PM,9:16,Jokic REBOUND (Off:1 Def:0),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
17,0022300061,27,1,58,1,7:39 PM,9:16,Jokic 6' Turnaround Hook Shot (4 PTS),,,10 - 9,-1,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
18,0022300061,28,6,2,1,7:39 PM,9:16,,,Davis S.FOUL (P1.T1) (K.Cutler),,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
19,0022300061,30,3,10,1,7:40 PM,9:16,MISS Jokic Free Throw 1 of 1,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
20,0022300061,31,4,0,1,7:40 PM,9:14,,,Reaves REBOUND (Off:1 Def:1),,,5,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
21,0022300061,32,2,1,1,7:40 PM,9:02,,,MISS James 3PT Jump Shot,,,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
22,0022300061,33,4,0,1,7:40 PM,8:58,Gordon REBOUND (Off:0 Def:1),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
23,0022300061,34,1,41,1,7:40 PM,8:54,Gordon 3' Running Layup (2 PTS),,,10 - 11,1,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
24,0022300061,35,2,63,1,7:40 PM,8:39,,,MISS Reaves 11' Fadeaway Jumper,,,5,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
25,0022300061,36,4,0,1,7:40 PM,8:36,Porter Jr. REBOUND (Off:0 Def:2),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
26,0022300061,37,1,2,1,7:40 PM,8:30,Porter Jr. 25' 3PT Running Jump Shot (3 PTS) (Jokic 1 AST),,,10 - 14,4,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
27,0022300061,39,2,73,1,7:41 PM,8:14,Jokic BLOCK (1 BLK),,MISS Russell 4' Driving Reverse Layup,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,1
28,0022300061,40,4,0,1,7:41 PM,8:13,Jokic REBOUND (Off:1 Def:1),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
29,0022300061,41,5,1,1,7:41 PM,8:12,Jokic Bad Pass Turnover (P1.T1),,James STEAL (1 STL),,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
30,0022300061,43,2,103,1,7:41 PM,8:07,,,MISS Russell 26' 3PT Running Pull-Up Jump Shot,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
31,0022300061,44,4,0,1,7:41 PM,8:05,Gordon REBOUND (Off:0 Def:2),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
32,0022300061,45,1,108,1,7:41 PM,7:58,Porter Jr. 2' Cutting Dunk Shot (5 PTS) (Gordon 1 AST),,,10 - 16,6,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
33,0022300061,47,6,2,1,7:41 PM,7:44,Jokic S.FOUL (P1.T1) (K.Cutler),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
34,0022300061,49,3,11,1,7:42 PM,7:44,,,Davis Free Throw 1 of 2 (3 PTS),11 - 16,5,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
35,0022300061,50,3,12,1,7:42 PM,7:44,,,Davis Free Throw 2 of 2 (4 PTS),12 - 16,4,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
36,0022300061,51,2,79,1,7:43 PM,7:30,MISS Murray 27' 3PT Pullup Jump Shot,,Prince BLOCK (1 BLK),,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,1627752,Taurean Prince,1610612747.0,Los Angeles,Lakers,LAL,1
37,0022300061,52,4,0,1,7:43 PM,7:29,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
38,0022300061,55,1,1,1,7:43 PM,7:25,Caldwell-Pope 16' Jump Shot (2 PTS) (Gordon 2 AST),,,12 - 18,6,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
39,0022300061,57,1,6,1,7:43 PM,7:02,,,Davis 3' Driving Layup (6 PTS),14 - 18,4,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
40,0022300061,58,2,63,1,7:44 PM,6:51,MISS Caldwell-Pope 16' Fadeaway Jumper,,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
41,0022300061,59,4,0,1,7:44 PM,6:48,,,James REBOUND (Off:0 Def:2),,,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
42,0022300061,60,1,76,1,7:44 PM,6:44,,,James 2' Running Finger Roll Layup (4 PTS),16 - 18,2,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
43,0022300061,62,1,6,1,7:44 PM,6:27,Jokic 3' Driving Layup (6 PTS) (Murray 2 AST),,,16 - 20,4,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
44,0022300061,64,2,75,1,7:44 PM,6:15,,,MISS Davis 6' Driving Finger Roll Layup,,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
45,0022300061,65,4,0,1,7:44 PM,6:14,Jokic REBOUND (Off:1 Def:2),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
46,0022300061,66,2,2,1,7:44 PM,6:11,MISS Murray 26' 3PT Running Jump Shot,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
47,0022300061,67,4,0,1,7:44 PM,6:07,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,1
48,0022300061,68,9,1,1,7:45 PM,6:07,NUGGETS Timeout: Regular (Full 1 Short 0),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
49,0022300061,69,8,0,1,7:47 PM,6:07,SUB: Jackson FOR Murray,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
50,0022300061,70,8,0,1,7:47 PM,6:07,,,SUB: Hachimura FOR James,,,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,5,1629060,Rui Hachimura,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
51,0022300061,71,8,0,1,7:47 PM,6:07,,,SUB: Vincent FOR Russell,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,5,1629216,Gabe Vincent,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
52,0022300061,76,2,1,1,7:49 PM,5:53,,,MISS Prince 3PT Jump Shot,,,5,1627752,Taurean Prince,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
53,0022300061,77,4,0,1,7:49 PM,5:50,Jokic REBOUND (Off:1 Def:3),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
54,0022300061,78,5,2,1,7:49 PM,5:39,Caldwell-Pope Lost Ball Turnover (P1.T2),,Reaves STEAL (1 STL),,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,5,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
55,0022300061,80,2,41,1,7:49 PM,5:33,,,MISS Davis 5' Running Layup,,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
56,0022300061,81,4,0,1,7:49 PM,5:32,,,Hachimura REBOUND (Off:1 Def:0),,,5,1629060,Rui Hachimura,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
57,0022300061,82,2,85,1,7:49 PM,5:32,,,MISS Hachimura 3' Turnaround Bank Shot,,,5,1629060,Rui Hachimura,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
58,0022300061,83,4,0,1,7:49 PM,5:29,Jackson REBOUND (Off:0 Def:1),,,,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
59,0022300061,84,2,2,1,7:49 PM,5:26,MISS Porter Jr. 25' 3PT Running Jump Shot,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
60,0022300061,85,4,0,1,7:49 PM,5:22,Jokic REBOUND (Off:2 Def:3),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
61,0022300061,86,1,58,1,7:49 PM,5:21,Jokic 6' Turnaround Hook Shot (8 PTS),,,16 - 22,6,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
62,0022300061,87,5,1,1,7:50 PM,5:03,Gordon STEAL (1 STL),,Davis Bad Pass Turnover (P1.T1),,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
63,0022300061,89,1,58,1,7:50 PM,4:47,Jokic 6' Turnaround Hook Shot (10 PTS) (Gordon 3 AST),,,16 - 24,8,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
64,0022300061,91,5,1,1,7:50 PM,4:25,Gordon STEAL (2 STL),,Davis Bad Pass Turnover (P2.T2),,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
65,0022300061,93,1,2,1,7:50 PM,4:20,Caldwell-Pope 3PT Running Jump Shot (5 PTS) (Gordon 4 AST),,,16 - 27,11,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
66,0022300061,95,2,80,1,7:51 PM,4:00,,,MISS Davis 17' Step Back Jump Shot,,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
67,0022300061,96,4,0,1,7:51 PM,3:57,,,Prince REBOUND (Off:1 Def:0),,,5,1627752,Taurean Prince,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
68,0022300061,97,2,1,1,7:51 PM,3:53,,,MISS Hachimura 25' 3PT Jump Shot,,,5,1629060,Rui Hachimura,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
69,0022300061,98,4,0,1,7:51 PM,3:49,Gordon REBOUND (Off:0 Def:3),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
70,0022300061,99,2,1,1,7:51 PM,3:38,MISS Porter Jr. 29' 3PT Jump Shot,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
71,0022300061,100,4,0,1,7:51 PM,3:35,,,Prince REBOUND (Off:1 Def:1),,,5,1627752,Taurean Prince,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
72,0022300061,101,1,6,1,7:51 PM,3:26,,,Reaves 3' Driving Layup (2 PTS),18 - 27,9,5,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
73,0022300061,103,1,44,1,7:52 PM,3:11,Jackson 3' Reverse Layup (2 PTS) (Jokic 2 AST),,,18 - 29,11,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
74,0022300061,105,2,79,1,7:52 PM,2:56,,,MISS Reaves 12' Pullup Jump Shot,,,5,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
75,0022300061,106,4,0,1,7:52 PM,2:55,Porter Jr. REBOUND (Off:0 Def:3),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
76,0022300061,107,5,45,1,7:52 PM,2:50,Jackson Out of Bounds - Bad Pass Turnover Turnover (P1.T3),,,,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,1
77,0022300061,108,9,1,1,7:52 PM,2:50,,,Lakers Timeout: Regular (Reg.1 Short 0),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
78,0022300061,110,8,0,1,7:55 PM,2:50,SUB: Watson FOR Porter Jr.,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,4,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
79,0022300061,111,8,0,1,7:55 PM,2:50,SUB: Nnaji FOR Caldwell-Pope,,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,4,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
80,0022300061,112,8,0,1,7:55 PM,2:50,SUB: Murray FOR Jokic,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
81,0022300061,113,8,0,1,7:55 PM,2:50,SUB: Braun FOR Gordon,,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
82,0022300061,114,8,0,1,7:55 PM,2:50,,,SUB: Hayes FOR Davis,,,5,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,5,1629637,Jaxson Hayes,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
83,0022300061,115,8,0,1,7:55 PM,2:50,,,SUB: Reddish FOR Prince,,,5,1627752,Taurean Prince,1610612747.0,Los Angeles,Lakers,LAL,5,1629629,Cam Reddish,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
84,0022300061,116,8,0,1,7:55 PM,2:50,,,SUB: Russell FOR Reaves,,,5,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
85,0022300061,124,2,79,1,7:56 PM,2:29,,,MISS Vincent 26' 3PT Pullup Jump Shot,,,5,1629216,Gabe Vincent,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
86,0022300061,125,4,0,1,7:56 PM,2:25,Jackson REBOUND (Off:0 Def:2),,,,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
87,0022300061,126,6,1,1,7:56 PM,2:21,,,Vincent P.FOUL (P1.T2) (S.Twardoski),,,5,1629216,Gabe Vincent,1610612747.0,Los Angeles,Lakers,LAL,4,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
88,0022300061,152,5,2,1,7:57 PM,2:10,Braun Lost Ball Turnover (P1.T4),,Russell STEAL (1 STL),,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
89,0022300061,131,1,78,1,7:57 PM,1:56,,,Russell 6' Floating Jump Shot (2 PTS),20 - 29,9,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
90,0022300061,132,2,1,1,7:57 PM,1:34,MISS Watson 3PT Jump Shot,,,,,4,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
91,0022300061,133,4,0,1,7:57 PM,1:30,,,Reddish REBOUND (Off:0 Def:1),,,5,1629629,Cam Reddish,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
92,0022300061,134,2,1,1,7:58 PM,1:14,,,MISS Reddish 25' 3PT Jump Shot,,,5,1629629,Cam Reddish,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
93,0022300061,135,4,0,1,7:58 PM,1:12,Braun REBOUND (Off:0 Def:1),,,,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
94,0022300061,136,2,1,1,7:58 PM,1:00,MISS Nnaji 27' 3PT Jump Shot,,,,,4,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
95,0022300061,137,4,0,1,7:58 PM,0:57,,,Russell REBOUND (Off:0 Def:1),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
96,0022300061,138,5,1,1,7:58 PM,0:55,Jackson STEAL (1 STL),,Russell Bad Pass Turnover (P1.T3),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
97,0022300061,140,6,2,1,7:58 PM,0:40,,,Hayes S.FOUL (P1.T3) (K.Cutler),,,5,1629637,Jaxson Hayes,1610612747.0,Los Angeles,Lakers,LAL,4,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
98,0022300061,142,3,11,1,7:59 PM,0:40,Nnaji Free Throw 1 of 2 (1 PTS),,,20 - 30,10,4,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
99,0022300061,143,8,0,1,7:59 PM,0:40,,,SUB: James FOR Hachimura,,,5,1629060,Rui Hachimura,1610612747.0,Los Angeles,Lakers,LAL,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
100,0022300061,145,3,12,1,7:59 PM,0:40,Nnaji Free Throw 2 of 2 (2 PTS),,,20 - 31,11,4,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
101,0022300061,146,2,6,1,7:59 PM,0:23,Watson BLOCK (1 BLK),,MISS Russell 3' Driving Layup,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,4,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,1
102,0022300061,148,4,0,1,7:59 PM,0:23,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
103,0022300061,150,2,1,1,8:00 PM,0:19,,,MISS James 23' Jump Shot,,,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
104,0022300061,151,4,0,1,8:00 PM,0:17,Murray REBOUND (Off:0 Def:1),,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
105,0022300061,154,1,80,1,8:00 PM,0:01,Jackson 26' 3PT Step Back Jump Shot (5 PTS) (Nnaji 1 AST),,,20 - 34,14,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,4,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
106,0022300061,156,13,0,1,8:00 PM,0:00,,End of 1st Period (8:00 PM EST),,20 - 34,14,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
107,0022300061,159,12,0,2,8:04 PM,12:00,,Start of 2nd Period (8:04 PM EST),,20 - 34,14,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
108,0022300061,160,1,1,2,8:04 PM,11:46,Watson 26' 3PT Jump Shot (3 PTS) (Murray 3 AST),,,20 - 37,17,4,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
109,0022300061,162,2,6,2,8:05 PM,11:24,Braun BLOCK (1 BLK),,MISS James 4' Driving Layup,,,5,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,1
110,0022300061,164,4,0,2,8:05 PM,11:24,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
111,0022300061,166,5,4,2,8:05 PM,11:19,,,Wood Traveling Turnover (P1.T4),,,5,1626174,Christian Wood,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,1
112,0022300061,168,2,79,2,8:06 PM,10:59,MISS Jackson 16' Pullup Jump Shot,,,,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
113,0022300061,169,4,0,2,8:06 PM,10:57,,,Hayes REBOUND (Off:0 Def:1),,,5,1629637,Jaxson Hayes,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
