,FIELD_GOAL_MADE,FIELD_GOAL_MISSED,FREE_THROW,REBOUND,TURNOVER,FOUL,SUBSTITUTION
742,0.5714285714285714,0.43478260869565216,0.4375,0.4772727272727273,0.4,0.5714285714285714,0.4782608695652174
743,0.42857142857142855,0.5652173913043478,0.5625,0.5227272727272727,0.6,0.42857142857142855,0.5217391304347826
744,0.5111111111111111,0.5,0.3333333333333333,0.6,0.5294117647058824,0.5625,0.42105263157894735
745,0.4888888888888889,0.5,0.6666666666666666,0.4,0.47058823529411764,0.4375,0.5789473684210527
746,0.4634146341463415,0.5192307692307693,0.5,0.5111111111111111,0.5625,0.4,0.45
747,0.5365853658536586,0.4807692307692308,0.5,0.4888888888888889,0.4375,0.6,0.55
748,0.4528301886792453,0.425,0.47619047619047616,0.35,0.4166666666666667,0.47368421052631576,0.47619047619047616
749,0.5471698113207547,0.575,0.5238095238095238,0.65,0.5833333333333334,0.5263157894736842,0.5238095238095238
750,0.4634146341463415,0.49019607843137253,0.5416666666666666,0.4888888888888889,0.4666666666666667,0.4444444444444444,0.4444444444444444
751,0.5365853658536586,0.5098039215686274,0.4583333333333333,0.5111111111111111,0.5333333333333333,0.5555555555555556,0.5555555555555556
752,0.4186046511627907,0.5,0.6666666666666666,0.3958333333333333,0.4166666666666667,0.5555555555555556,0.6
753,0.5813953488372093,0.5,0.3333333333333333,0.6041666666666666,0.5833333333333334,0.4444444444444444,0.4
754,0.4090909090909091,0.5714285714285714,0.4375,0.39473684210526316,0.4666666666666667,0.5555555555555556,0.47368421052631576
755,0.5909090909090909,0.42857142857142855,0.5625,0.6052631578947368,0.5333333333333333,0.4444444444444444,0.5263157894736842
756,0.5272727272727272,0.45714285714285713,0.5555555555555556,0.5882352941176471,0.5,0.45454545454545453,0.5
757,0.4727272727272727,0.5428571428571428,0.4444444444444444,0.4117647058823529,0.5,0.5454545454545454,0.5
758,0.48717948717948717,0.5416666666666666,0.4666666666666667,0.5869565217391305,0.6428571428571429,0.5652173913043478,0.5454545454545454
759,0.5128205128205128,0.4583333333333333,0.5333333333333333,0.41304347826086957,0.35714285714285715,0.43478260869565216,0.45454545454545453
760,0.46511627906976744,0.5111111111111111,0.6363636363636364,0.3611111111111111,0.3333333333333333,0.43478260869565216,0.5185185185185185
761,0.5348837209302325,0.4888888888888889,0.36363636363636365,0.6388888888888888,0.6666666666666666,0.5652173913043478,0.48148148148148145
762,0.5,0.41818181818181815,0.7058823529411765,0.5384615384615384,0.6153846153846154,0.4444444444444444,0.5217391304347826
763,0.5,0.5818181818181818,0.29411764705882354,0.46153846153846156,0.38461538461538464,0.5555555555555556,0.4782608695652174
764,0.4722222222222222,0.46,0.5714285714285714,0.4791666666666667,0.5789473684210527,0.47058823529411764,0.46153846153846156
765,0.5277777777777778,0.54,0.42857142857142855,0.5208333333333334,0.42105263157894735,0.5294117647058824,0.5384615384615384
766,0.52,0.475,0.7142857142857143,0.55,0.3333333333333333,0.2857142857142857,0.4166666666666667
767,0.48,0.525,0.2857142857142857,0.45,0.6666666666666666,0.7142857142857143,0.5833333333333334
768,0.5681818181818182,0.42857142857142855,0.6,0.5454545454545454,0.375,0.4666666666666667,0.46153846153846156
769,0.4318181818181818,0.5714285714285714,0.4,0.45454545454545453,0.625,0.5333333333333333,0.5384615384615384
770,0.4666666666666667,0.56,0.625,0.45454545454545453,0.36363636363636365,0.47368421052631576,0.5185185185185185
771,0.5333333333333333,0.44,0.375,0.5454545454545454,0.6363636363636364,0.5263157894736842,0.48148148148148145
772,0.45652173913043476,0.4166666666666667,0.4,0.4634146341463415,0.7272727272727273,0.6,0.4166666666666667
773,0.5434782608695652,0.5833333333333334,0.6,0.5365853658536586,0.2727272727272727,0.4,0.5833333333333334
774,0.4146341463414634,0.5333333333333333,0.7,0.4523809523809524,0.5555555555555556,0.45454545454545453,0.43478260869565216
775,0.5853658536585366,0.4666666666666667,0.3,0.5476190476190477,0.4444444444444444,0.5454545454545454,0.5652173913043478
776,0.5555555555555556,0.43902439024390244,0.5217391304347826,0.47368421052631576,0.45,0.47619047619047616,0.4642857142857143
777,0.4444444444444444,0.5609756097560976,0.4782608695652174,0.5263157894736842,0.55,0.5238095238095238,0.5357142857142857
778,0.5416666666666666,0.5535714285714286,0.2857142857142857,0.4528301886792453,0.2727272727272727,0.5384615384615384,0.4782608695652174
779,0.4583333333333333,0.44642857142857145,0.7142857142857143,0.5471698113207547,0.7272727272727273,0.46153846153846156,0.5217391304347826
780,0.6,0.4888888888888889,0.5,0.5,0.3888888888888889,0.47368421052631576,0.5652173913043478
781,0.4,0.5111111111111111,0.5,0.5,0.6111111111111112,0.5263157894736842,0.43478260869565216
782,0.5555555555555556,0.49019607843137253,0.6086956521739131,0.5106382978723404,0.16666666666666666,0.4,0.4230769230769231
783,0.4444444444444444,0.5098039215686274,0.391304347826087,0.48936170212765956,0.8333333333333334,0.6,0.5769230769230769
784,0.5294117647058824,0.54,0.55,0.5106382978723404,0.2857142857142857,0.4117647058823529,0.44
785,0.47058823529411764,0.46,0.45,0.48936170212765956,0.7142857142857143,0.5882352941176471,0.56
786,0.5121951219512195,0.5,0.4,0.5675675675675675,0.625,0.46153846153846156,0.5238095238095238
787,0.4878048780487805,0.5,0.6,0.43243243243243246,0.375,0.5384615384615384,0.47619047619047616
788,0.49019607843137253,0.4,0.7222222222222222,0.5833333333333334,0.7,0.5,0.4
789,0.5098039215686274,0.6,0.2777777777777778,0.4166666666666667,0.3,0.5,0.6
790,0.5192307692307693,0.43137254901960786,0.8181818181818182,0.625,0.7777777777777778,0.3333333333333333,0.47368421052631576
791,0.4807692307692308,0.5686274509803921,0.18181818181818182,0.375,0.2222222222222222,0.6666666666666666,0.5263157894736842
792,0.5581395348837209,0.5319148936170213,0.26666666666666666,0.5957446808510638,0.5,0.5555555555555556,0.4583333333333333
793,0.4418604651162791,0.46808510638297873,0.7333333333333333,0.40425531914893614,0.5,0.4444444444444444,0.5416666666666666
794,0.4791666666666667,0.45454545454545453,0.4482758620689655,0.5,0.5555555555555556,0.5909090909090909,0.4782608695652174
795,0.5208333333333334,0.5454545454545454,0.5517241379310345,0.5,0.4444444444444444,0.4090909090909091,0.5217391304347826
796,0.5957446808510638,0.46,0.0,0.5333333333333333,0.38461538461538464,0.5,0.5263157894736842
797,0.40425531914893614,0.54,1.0,0.4666666666666667,0.6153846153846154,0.5,0.47368421052631576
798,0.46153846153846156,0.5333333333333333,0.3181818181818182,0.4716981132075472,0.6153846153846154,0.631578947368421,0.625
799,0.5384615384615384,0.4666666666666667,0.6818181818181818,0.5283018867924528,0.38461538461538464,0.3684210526315789,0.375
800,0.4666666666666667,0.5434782608695652,0.6428571428571429,0.4222222222222222,0.3333333333333333,0.35714285714285715,0.4782608695652174
801,0.5333333333333333,0.45652173913043476,0.35714285714285715,0.5777777777777777,0.6666666666666666,0.6428571428571429,0.5217391304347826
802,0.5652173913043478,0.4883720930232558,0.4666666666666667,0.43902439024390244,0.3076923076923077,0.4117647058823529,0.4
803,0.43478260869565216,0.5116279069767442,0.5333333333333333,0.5609756097560976,0.6923076923076923,0.5882352941176471,0.6
804,0.5348837209302325,0.36363636363636365,0.6,0.5263157894736842,0.42857142857142855,0.5294117647058824,0.375
805,0.46511627906976744,0.6363636363636364,0.4,0.47368421052631576,0.5714285714285714,0.47058823529411764,0.625
806,0.5116279069767442,0.5116279069767442,0.38461538461538464,0.4594594594594595,0.5,0.5555555555555556,0.4583333333333333
807,0.4883720930232558,0.4883720930232558,0.6153846153846154,0.5405405405405406,0.5,0.4444444444444444,0.5416666666666666
808,0.5641025641025641,0.5294117647058824,0.45,0.45454545454545453,0.35294117647058826,0.5263157894736842,0.5161290322580645
809,0.4358974358974359,0.47058823529411764,0.55,0.5454545454545454,0.6470588235294118,0.47368421052631576,0.4838709677419355
810,0.4222222222222222,0.5526315789473685,0.6363636363636364,0.3939393939393939,0.5,0.4,0.46153846153846156
811,0.5777777777777777,0.4473684210526316,0.36363636363636365,0.6060606060606061,0.5,0.6,0.5384615384615384
812,0.5319148936170213,0.4888888888888889,0.375,0.425,0.4166666666666667,0.47058823529411764,0.5
813,0.46808510638297873,0.5111111111111111,0.625,0.575,0.5833333333333334,0.5294117647058824,0.5
814,0.5,0.4117647058823529,0.6153846153846154,0.46938775510204084,0.5384615384615384,0.46153846153846156,0.5263157894736842
815,0.5,0.5882352941176471,0.38461538461538464,0.5306122448979592,0.46153846153846156,0.5384615384615384,0.47368421052631576
816,0.5227272727272727,0.47619047619047616,0.4444444444444444,0.5277777777777778,0.5333333333333333,0.46153846153846156,0.5
817,0.4772727272727273,0.5238095238095238,0.5555555555555556,0.4722222222222222,0.4666666666666667,0.5384615384615384,0.5
818,0.47058823529411764,0.42,0.625,0.5348837209302325,0.75,0.5,0.6521739130434783
819,0.5294117647058824,0.58,0.375,0.46511627906976744,0.25,0.5,0.34782608695652173
820,0.5555555555555556,0.42857142857142855,0.625,0.47619047619047616,0.4,0.45454545454545453,0.43478260869565216
821,0.4444444444444444,0.5714285714285714,0.375,0.5238095238095238,0.6,0.5454545454545454,0.5652173913043478
822,0.5319148936170213,0.4523809523809524,0.3125,0.47368421052631576,0.5,0.5294117647058824,0.48148148148148145
823,0.46808510638297873,0.5476190476190477,0.6875,0.5263157894736842,0.5,0.47058823529411764,0.5185185185185185
824,0.4358974358974359,0.5813953488372093,0.5,0.5714285714285714,0.5714285714285714,0.48148148148148145,0.5769230769230769
825,0.5641025641025641,0.4186046511627907,0.5,0.42857142857142855,0.42857142857142855,0.5185185185185185,0.4230769230769231
826,0.42857142857142855,0.6,0.4090909090909091,0.47368421052631576,0.42857142857142855,0.5263157894736842,0.5454545454545454
827,0.5714285714285714,0.4,0.5909090909090909,0.5263157894736842,0.5714285714285714,0.47368421052631576,0.45454545454545453
828,0.47619047619047616,0.5454545454545454,0.5925925925925926,0.5609756097560976,0.5,0.4,0.5263157894736842
829,0.5238095238095238,0.45454545454545453,0.4074074074074074,0.43902439024390244,0.5,0.6,0.47368421052631576
830,0.4666666666666667,0.48214285714285715,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.4,0.4166666666666667
831,0.5333333333333333,0.5178571428571429,0.3333333333333333,0.5714285714285714,0.5555555555555556,0.6,0.5833333333333334
832,0.5319148936170213,0.5111111111111111,0.4666666666666667,0.5365853658536586,0.5,0.5882352941176471,0.5416666666666666
833,0.46808510638297873,0.4888888888888889,0.5333333333333333,0.4634146341463415,0.5,0.4117647058823529,0.4583333333333333
834,0.475,0.5531914893617021,0.6,0.5476190476190477,0.5454545454545454,0.4,0.4230769230769231
835,0.525,0.44680851063829785,0.4,0.4523809523809524,0.45454545454545453,0.6,0.5769230769230769
836,0.6341463414634146,0.48,0.19047619047619047,0.5777777777777777,0.45454545454545453,0.6,0.48148148148148145
837,0.36585365853658536,0.52,0.8095238095238095,0.4222222222222222,0.5454545454545454,0.4,0.5185185185185185
838,0.5333333333333333,0.42857142857142855,0.625,0.5277777777777778,0.5,0.3684210526315789,0.5454545454545454
839,0.4666666666666667,0.5714285714285714,0.375,0.4722222222222222,0.5,0.631578947368421,0.45454545454545453
840,0.4358974358974359,0.5909090909090909,0.47058823529411764,0.2682926829268293,0.3333333333333333,0.6,0.5
841,0.5641025641025641,0.4090909090909091,0.5294117647058824,0.7317073170731707,0.6666666666666666,0.4,0.5
842,0.54,0.4186046511627907,0.65,0.6052631578947368,0.5555555555555556,0.4,0.5
843,0.46,0.5813953488372093,0.35,0.39473684210526316,0.4444444444444444,0.6,0.5
844,0.5192307692307693,0.52,0.5,0.5869565217391305,0.5555555555555556,0.5,0.5
845,0.4807692307692308,0.48,0.5,0.41304347826086957,0.4444444444444444,0.5,0.5
846,0.5217391304347826,0.39473684210526316,0.75,0.5641025641025641,0.36363636363636365,0.3103448275862069,0.4642857142857143
847,0.4782608695652174,0.6052631578947368,0.25,0.4358974358974359,0.6363636363636364,0.6896551724137931,0.5357142857142857
848,0.5348837209302325,0.5,0.6923076923076923,0.5833333333333334,0.5714285714285714,0.3684210526315789,0.5238095238095238
849,0.46511627906976744,0.5,0.3076923076923077,0.4166666666666667,0.42857142857142855,0.631578947368421,0.47619047619047616
850,0.5714285714285714,0.5106382978723404,0.5384615384615384,0.5897435897435898,0.36363636363636365,0.6666666666666666,0.52
851,0.42857142857142855,0.48936170212765956,0.46153846153846156,0.41025641025641024,0.6363636363636364,0.3333333333333333,0.48
852,0.42857142857142855,0.5,0.5357142857142857,0.47058823529411764,0.5714285714285714,0.4583333333333333,0.4482758620689655
853,0.5714285714285714,0.5,0.4642857142857143,0.5294117647058824,0.42857142857142855,0.5416666666666666,0.5517241379310345
854,0.47619047619047616,0.5294117647058824,0.48,0.36,0.2727272727272727,0.45,0.5263157894736842
855,0.5238095238095238,0.47058823529411764,0.52,0.64,0.7272727272727273,0.55,0.47368421052631576
856,0.5405405405405406,0.4166666666666667,0.4583333333333333,0.52,0.5833333333333334,0.5294117647058824,0.5555555555555556
857,0.4594594594594595,0.5833333333333334,0.5416666666666666,0.48,0.4166666666666667,0.47058823529411764,0.4444444444444444
858,0.4772727272727273,0.46296296296296297,0.47368421052631576,0.5098039215686274,0.6923076923076923,0.42105263157894735,0.5769230769230769
859,0.5227272727272727,0.5370370370370371,0.5263157894736842,0.49019607843137253,0.3076923076923077,0.5789473684210527,0.4230769230769231
860,0.4222222222222222,0.5,0.7142857142857143,0.4583333333333333,0.5,0.4,0.45
861,0.5777777777777777,0.5,0.2857142857142857,0.5416666666666666,0.5,0.6,0.55
862,0.5405405405405406,0.5106382978723404,0.35294117647058826,0.4878048780487805,0.4444444444444444,0.625,0.4444444444444444
863,0.4594594594594595,0.48936170212765956,0.6470588235294118,0.5121951219512195,0.5555555555555556,0.375,0.5555555555555556
864,0.4888888888888889,0.5102040816326531,0.5,0.41304347826086957,0.3333333333333333,0.5882352941176471,0.5
865,0.5111111111111111,0.4897959183673469,0.5,0.5869565217391305,0.6666666666666666,0.4117647058823529,0.5
866,0.45,0.5660377358490566,0.5,0.5531914893617021,0.5,0.47368421052631576,0.4782608695652174
867,0.55,0.4339622641509434,0.5,0.44680851063829785,0.5,0.5263157894736842,0.5217391304347826
868,0.4634146341463415,0.6181818181818182,0.30434782608695654,0.3673469387755102,0.3,0.625,0.5
869,0.5365853658536586,0.38181818181818183,0.6956521739130435,0.6326530612244898,0.7,0.375,0.5
870,0.49019607843137253,0.475,0.7368421052631579,0.4864864864864865,0.36363636363636365,0.375,0.36
871,0.5098039215686274,0.525,0.2631578947368421,0.5135135135135135,0.6363636363636364,0.625,0.64
872,0.5,0.54,0.2777777777777778,0.4375,0.4166666666666667,0.6,0.5384615384615384
873,0.5,0.46,0.7222222222222222,0.5625,0.5833333333333334,0.4,0.46153846153846156
874,0.45714285714285713,0.5,0.42105263157894735,0.5,0.5625,0.5,0.46153846153846156
875,0.5428571428571428,0.5,0.5789473684210527,0.5,0.4375,0.5,0.5384615384615384
876,0.5098039215686274,0.5384615384615384,0.8,0.5526315789473685,0.4,0.35294117647058826,0.4
877,0.49019607843137253,0.46153846153846156,0.2,0.4473684210526316,0.6,0.6470588235294118,0.6
878,0.5581395348837209,0.5454545454545454,0.3448275862068966,0.4230769230769231,0.3076923076923077,0.4782608695652174,0.42857142857142855
879,0.4418604651162791,0.45454545454545453,0.6551724137931034,0.5769230769230769,0.6923076923076923,0.5217391304347826,0.5714285714285714
880,0.46511627906976744,0.5714285714285714,0.45161290322580644,0.56,0.6153846153846154,0.5238095238095238,0.6428571428571429
881,0.5348837209302325,0.42857142857142855,0.5483870967741935,0.44,0.38461538461538464,0.47619047619047616,0.35714285714285715
882,0.47368421052631576,0.52,0.5217391304347826,0.46808510638297873,0.3333333333333333,0.5,0.4782608695652174
883,0.5263157894736842,0.48,0.4782608695652174,0.5319148936170213,0.6666666666666666,0.5,0.5217391304347826
884,0.4782608695652174,0.46938775510204084,0.5,0.5434782608695652,0.5294117647058824,0.5625,0.5263157894736842
885,0.5217391304347826,0.5306122448979592,0.5,0.45652173913043476,0.47058823529411764,0.4375,0.47368421052631576
886,0.4772727272727273,0.4666666666666667,0.5454545454545454,0.4634146341463415,0.5333333333333333,0.4666666666666667,0.4090909090909091
887,0.5227272727272727,0.5333333333333333,0.45454545454545453,0.5365853658536586,0.4666666666666667,0.5333333333333333,0.5909090909090909
888,0.5526315789473685,0.5384615384615384,0.5238095238095238,0.5102040816326531,0.4,0.5263157894736842,0.4583333333333333
889,0.4473684210526316,0.46153846153846156,0.47619047619047616,0.4897959183673469,0.6,0.47368421052631576,0.5416666666666666
890,0.4418604651162791,0.5416666666666666,0.7142857142857143,0.4583333333333333,0.5,0.3125,0.4782608695652174
891,0.5581395348837209,0.4583333333333333,0.2857142857142857,0.5416666666666666,0.5,0.6875,0.5217391304347826
892,0.5625,0.5121951219512195,0.391304347826087,0.37142857142857144,0.09090909090909091,0.5333333333333333,0.6666666666666666
893,0.4375,0.4878048780487805,0.6086956521739131,0.6285714285714286,0.9090909090909091,0.4666666666666667,0.3333333333333333
894,0.5348837209302325,0.4782608695652174,0.68,0.45,0.23076923076923078,0.4090909090909091,0.42105263157894735
895,0.46511627906976744,0.5217391304347826,0.32,0.55,0.7692307692307693,0.5909090909090909,0.5789473684210527
896,0.574468085106383,0.391304347826087,0.56,0.6585365853658537,0.6923076923076923,0.47619047619047616,0.5
897,0.425531914893617,0.6086956521739131,0.44,0.34146341463414637,0.3076923076923077,0.5238095238095238,0.5
898,0.48936170212765956,0.5909090909090909,0.5909090909090909,0.4878048780487805,0.2727272727272727,0.42105263157894735,0.5238095238095238
899,0.5106382978723404,0.4090909090909091,0.4090909090909091,0.5121951219512195,0.7272727272727273,0.5789473684210527,0.47619047619047616
900,0.5121951219512195,0.3684210526315789,0.5217391304347826,0.5,0.6,0.5,0.5
901,0.4878048780487805,0.631578947368421,0.4782608695652174,0.5,0.4,0.5,0.5
902,0.5454545454545454,0.42857142857142855,0.38461538461538464,0.46153846153846156,0.4117647058823529,0.5625,0.5
903,0.45454545454545453,0.5714285714285714,0.6153846153846154,0.5384615384615384,0.5882352941176471,0.4375,0.5
904,0.6,0.37777777777777777,0.5555555555555556,0.5555555555555556,0.47368421052631576,0.46153846153846156,0.56
905,0.4,0.6222222222222222,0.4444444444444444,0.4444444444444444,0.5263157894736842,0.5384615384615384,0.44
906,0.5641025641025641,0.5416666666666666,0.44,0.4772727272727273,0.0,0.5263157894736842,0.4782608695652174
907,0.4358974358974359,0.4583333333333333,0.56,0.5227272727272727,1.0,0.47368421052631576,0.5217391304347826
908,0.5681818181818182,0.4375,0.75,0.574468085106383,0.4666666666666667,0.42857142857142855,0.42857142857142855
909,0.4318181818181818,0.5625,0.25,0.425531914893617,0.5333333333333333,0.5714285714285714,0.5714285714285714
910,0.5,0.6078431372549019,0.36363636363636365,0.5217391304347826,0.3,0.4666666666666667,0.5833333333333334
911,0.5,0.39215686274509803,0.6363636363636364,0.4782608695652174,0.7,0.5333333333333333,0.4166666666666667
912,0.5428571428571428,0.3275862068965517,0.5483870967741935,0.40384615384615385,0.5,0.4,0.5384615384615384
913,0.45714285714285713,0.6724137931034483,0.45161290322580644,0.5961538461538461,0.5,0.6,0.46153846153846156
914,0.5348837209302325,0.5192307692307693,0.17647058823529413,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.5
915,0.46511627906976744,0.4807692307692308,0.8235294117647058,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.5
916,0.4883720930232558,0.4888888888888889,0.7647058823529411,0.5106382978723404,0.5555555555555556,0.42857142857142855,0.5384615384615384
917,0.5116279069767442,0.5111111111111111,0.23529411764705882,0.48936170212765956,0.4444444444444444,0.5714285714285714,0.46153846153846156
918,0.5333333333333333,0.574468085106383,0.41379310344827586,0.65,0.5625,0.5,0.5416666666666666
919,0.4666666666666667,0.425531914893617,0.5862068965517241,0.35,0.4375,0.5,0.4583333333333333
920,0.46808510638297873,0.5769230769230769,0.2222222222222222,0.425531914893617,0.3333333333333333,0.5384615384615384,0.5454545454545454
921,0.5319148936170213,0.4230769230769231,0.7777777777777778,0.574468085106383,0.6666666666666666,0.46153846153846156,0.45454545454545453
922,0.5217391304347826,0.5102040816326531,0.7391304347826086,0.6304347826086957,0.4,0.3888888888888889,0.5
923,0.4782608695652174,0.4897959183673469,0.2608695652173913,0.3695652173913043,0.6,0.6111111111111112,0.5
924,0.5777777777777777,0.5098039215686274,0.36363636363636365,0.5609756097560976,0.3125,0.4375,0.56
925,0.4222222222222222,0.49019607843137253,0.6363636363636364,0.43902439024390244,0.6875,0.5625,0.44
926,0.5217391304347826,0.3611111111111111,0.8571428571428571,0.6129032258064516,0.6428571428571429,0.38461538461538464,0.4782608695652174
927,0.4782608695652174,0.6388888888888888,0.14285714285714285,0.3870967741935484,0.35714285714285715,0.6153846153846154,0.5217391304347826
928,0.5238095238095238,0.5,0.6666666666666666,0.5581395348837209,0.3333333333333333,0.5,0.5238095238095238
929,0.47619047619047616,0.5,0.3333333333333333,0.4418604651162791,0.6666666666666666,0.5,0.47619047619047616
930,0.4883720930232558,0.5,0.29411764705882354,0.42857142857142855,0.5,0.625,0.4782608695652174
931,0.5116279069767442,0.5,0.7058823529411765,0.5714285714285714,0.5,0.375,0.5217391304347826
932,0.4358974358974359,0.5531914893617021,0.5238095238095238,0.4418604651162791,0.45454545454545453,0.5,0.45
933,0.5641025641025641,0.44680851063829785,0.47619047619047616,0.5581395348837209,0.5454545454545454,0.5,0.55
934,0.46938775510204084,0.4782608695652174,0.4782608695652174,0.4772727272727273,0.6111111111111112,0.5,0.5789473684210527
935,0.5306122448979592,0.5217391304347826,0.5217391304347826,0.5227272727272727,0.3888888888888889,0.5,0.42105263157894735
936,0.47058823529411764,0.5454545454545454,0.38095238095238093,0.4090909090909091,0.42857142857142855,0.47058823529411764,0.5714285714285714
937,0.5294117647058824,0.45454545454545453,0.6190476190476191,0.5909090909090909,0.5714285714285714,0.5294117647058824,0.42857142857142855
938,0.4883720930232558,0.627906976744186,0.6296296296296297,0.4878048780487805,0.3333333333333333,0.35,0.43478260869565216
939,0.5116279069767442,0.37209302325581395,0.37037037037037035,0.5121951219512195,0.6666666666666666,0.65,0.5652173913043478
940,0.5106382978723404,0.44,0.5555555555555556,0.44680851063829785,0.45454545454545453,0.5333333333333333,0.44
941,0.48936170212765956,0.56,0.4444444444444444,0.5531914893617021,0.5454545454545454,0.4666666666666667,0.56
942,0.43902439024390244,0.62,0.45454545454545453,0.42,0.25,0.47368421052631576,0.5185185185185185
943,0.5609756097560976,0.38,0.5454545454545454,0.58,0.75,0.5263157894736842,0.48148148148148145
944,0.5102040816326531,0.4,0.4166666666666667,0.42857142857142855,0.6111111111111112,0.5,0.5555555555555556
945,0.4897959183673469,0.6,0.5833333333333334,0.5714285714285714,0.3888888888888889,0.5,0.4444444444444444
946,0.4523809523809524,0.44,0.6086956521739131,0.5416666666666666,0.7142857142857143,0.5789473684210527,0.5217391304347826
947,0.5476190476190477,0.56,0.391304347826087,0.4583333333333333,0.2857142857142857,0.42105263157894735,0.4782608695652174
948,0.4222222222222222,0.5116279069767442,0.53125,0.37209302325581395,0.5384615384615384,0.42857142857142855,0.48
949,0.5777777777777777,0.4883720930232558,0.46875,0.627906976744186,0.46153846153846156,0.5714285714285714,0.52
950,0.4782608695652174,0.5434782608695652,0.3333333333333333,0.35714285714285715,0.375,0.7,0.55
951,0.5217391304347826,0.45652173913043476,0.6666666666666666,0.6428571428571429,0.625,0.3,0.45
952,0.5319148936170213,0.4230769230769231,0.5769230769230769,0.4418604651162791,0.3333333333333333,0.47619047619047616,0.5
953,0.46808510638297873,0.5769230769230769,0.4230769230769231,0.5581395348837209,0.6666666666666666,0.5238095238095238,0.5
954,0.5714285714285714,0.46296296296296297,0.5238095238095238,0.64,0.6,0.5294117647058824,0.5454545454545454
955,0.42857142857142855,0.5370370370370371,0.47619047619047616,0.36,0.4,0.47058823529411764,0.45454545454545453
956,0.5238095238095238,0.3617021276595745,0.5454545454545454,0.5116279069767442,0.8,0.45454545454545453,0.5217391304347826
957,0.47619047619047616,0.6382978723404256,0.45454545454545453,0.4883720930232558,0.2,0.5454545454545454,0.4782608695652174
958,0.4318181818181818,0.4791666666666667,0.5357142857142857,0.391304347826087,0.5,0.4583333333333333,0.5
959,0.5681818181818182,0.5208333333333334,0.4642857142857143,0.6086956521739131,0.5,0.5416666666666666,0.5
960,0.48936170212765956,0.5,0.4666666666666667,0.4375,0.4444444444444444,0.4375,0.5416666666666666
961,0.5106382978723404,0.5,0.5333333333333333,0.5625,0.5555555555555556,0.5625,0.4583333333333333
962,0.55,0.39622641509433965,0.36363636363636365,0.5102040816326531,0.6153846153846154,0.5384615384615384,0.43478260869565216
963,0.45,0.6037735849056604,0.6363636363636364,0.4897959183673469,0.38461538461538464,0.46153846153846156,0.5652173913043478
964,0.4888888888888889,0.48936170212765956,0.4,0.5609756097560976,0.6363636363636364,0.6428571428571429,0.4782608695652174
965,0.5111111111111111,0.5106382978723404,0.6,0.43902439024390244,0.36363636363636365,0.35714285714285715,0.5217391304347826
966,0.5,0.5102040816326531,0.5454545454545454,0.4791666666666667,0.46153846153846156,0.4166666666666667,0.5
967,0.5,0.4897959183673469,0.45454545454545453,0.5208333333333334,0.5384615384615384,0.5833333333333334,0.5
968,0.48717948717948717,0.5,0.2222222222222222,0.425,0.5333333333333333,0.47058823529411764,0.5714285714285714
969,0.5128205128205128,0.5,0.7777777777777778,0.575,0.4666666666666667,0.5294117647058824,0.42857142857142855
970,0.4634146341463415,0.6410256410256411,0.6666666666666666,0.5,0.3333333333333333,0.5294117647058824,0.6470588235294118
971,0.5365853658536586,0.358974358974359,0.3333333333333333,0.5,0.6666666666666666,0.47058823529411764,0.35294117647058826
972,0.42857142857142855,0.4,0.5625,0.4146341463414634,0.7272727272727273,0.4782608695652174,0.4
973,0.5714285714285714,0.6,0.4375,0.5853658536585366,0.2727272727272727,0.5217391304347826,0.6
974,0.4666666666666667,0.5102040816326531,0.5357142857142857,0.45652173913043476,0.4444444444444444,0.5217391304347826,0.48
975,0.5333333333333333,0.4897959183673469,0.4642857142857143,0.5434782608695652,0.5555555555555556,0.4782608695652174,0.52
976,0.4864864864864865,0.47058823529411764,0.2222222222222222,0.391304347826087,0.47058823529411764,0.3888888888888889,0.4642857142857143
977,0.5135135135135135,0.5294117647058824,0.7777777777777778,0.6086956521739131,0.5294117647058824,0.6111111111111112,0.5357142857142857
978,0.3611111111111111,0.6111111111111112,0.3333333333333333,0.3695652173913043,0.42857142857142855,0.4444444444444444,0.44
979,0.6388888888888888,0.3888888888888889,0.6666666666666666,0.6304347826086957,0.5714285714285714,0.5555555555555556,0.56
980,0.46153846153846156,0.6,0.5172413793103449,0.6136363636363636,0.5714285714285714,0.5,0.5
981,0.5384615384615384,0.4,0.4827586206896552,0.38636363636363635,0.42857142857142855,0.5,0.5
982,0.46511627906976744,0.5,0.7368421052631579,0.575,0.5714285714285714,0.4444444444444444,0.42857142857142855
983,0.5348837209302325,0.5,0.2631578947368421,0.425,0.42857142857142855,0.5555555555555556,0.5714285714285714
984,0.35714285714285715,0.64,0.56,0.5319148936170213,0.8,0.42857142857142855,0.6538461538461539
985,0.6428571428571429,0.36,0.44,0.46808510638297873,0.2,0.5714285714285714,0.34615384615384615
986,0.5151515151515151,0.5098039215686274,0.6,0.4666666666666667,0.35294117647058826,0.42857142857142855,0.43478260869565216
987,0.48484848484848486,0.49019607843137253,0.4,0.5333333333333333,0.6470588235294118,0.5714285714285714,0.5652173913043478
988,0.4634146341463415,0.5636363636363636,0.23529411764705882,0.41304347826086957,0.5384615384615384,0.6111111111111112,0.5185185185185185
